ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0015|0021000650650|198712|N|N|N|N|L|N|N|N|0000199|01
01|0002|0021000651280|198520|N|N|N|N|L|N|N|Y|0000109|01
01|0003|0021000651280|198526|N|N|N|N|L|N|N|Y|0000119|01
01|0004|0021000651280|198526|N|N|N|N|L|N|N|Y|0000119|01
01|0007|0021000651280|198526|N|N|N|N|L|N|N|Y|0000119|01
01|0004|0021000651280|198530|N|Y|N|N| |N|N|Y|0000113|01
01|0002|0021000651280|198532|N|N|N|N|M|N|N|Y|0000099|01
01|0010|0021000651280|198621|N|N|Y|N| |N|N|Y|0000088|01
01|0010|0021000651280|198622|N|N|Y|N| |N|N|Y|0000088|01
01|0036|0021000651280|198622|N|N|N|N|L|N|N|Y|0000099|01
01|0010|0021000651280|198623|N|N|Y|N| |N|N|Y|0000088|01
01|0010|0021000651280|198624|N|N|N|Y| |N|N|Y|0000088|01
01|0043|0021000651280|198639|N|N|N|Y|M|N|N|Y|0000075|01
01|0043|0021000651280|198643|N|N|N|Y|M|N|N|Y|0000089|01
01|0016|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0018|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0021|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0024|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0026|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0029|0021000651280|198646|N|N|N|N|L|N|N|Y|0000089|01
01|0043|0021000651280|198650|N|N|N|N|M|N|N|Y|0000079|01
01|0003|0021000651280|198713|N|N|N|N|M|N|N|Y|0000093|01
01|0004|0021000651280|198713|N|N|N|N|M|N|N|Y|0000093|01
01|0007|0021000651280|198713|N|N|N|N|M|N|N|Y|0000093|01
01|0003|0021000651280|198719|N|N|N|N|M|N|N|Y|0000088|01
01|0004|0021000651280|198719|N|N|N|N|M|N|N|Y|0000088|01
01|0007|0021000651280|198719|N|N|N|N|M|N|N|Y|0000088|01
01|0003|0021000651280|198723|N|N|N|N|M|N|N|Y|0000089|01
01|0004|0021000651280|198723|N|N|N|N|M|N|N|Y|0000089|01
01|0007|0021000651280|198723|N|N|N|N|M|N|N|Y|0000089|01
01|0002|0021000651280|198506|N|N|N|N|L|N|N|Y|0000099|01
02|0022|0021000651280|198634|N|N|N|N|M|N|N|Y|0000109|01
02|0023|0021000651280|198634|N|N|N|N|M|N|N|Y|0000109|01
02|0025|0021000651280|198634|N|N|N|N|M|N|N|Y|0000109|01
02|0027|0021000651280|198634|N|N|N|N|M|N|N|Y|0000109|01
02|0028|0021000651280|198634|N|N|N|N|M|N|N|Y|0000109|01
02|0022|0021000651320|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0023|0021000651320|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0025|0021000651320|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0027|0021000651320|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0028|0021000651320|198641|N|N|N|N|M|N|N|Y|0000089|01
01|0002|0021000651330|198513|N|N|N|N|L|N|N|Y|0000105|01
01|0002|0021000651330|198517|N|N|N|N|L|N|N|Y|0000109|01
01|0016|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0018|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0021|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0024|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0026|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0029|0021000651330|198517|N|N|N|N|M|N|N|Y|0000089|01
01|0002|0021000651330|198529|N|N|N|N|L|N|N|Y|0000099|01
01|0003|0021000651330|198530|N|N|N|N|L|N|N|Y|0000113|01
01|0004|0021000651330|198530|N|N|N|N|L|N|N|Y|0000113|01
01|0007|0021000651330|198530|N|N|N|N|L|N|N|Y|0000113|01
01|0002|0021000651330|198531|N|N|N|N|L|N|N|Y|0000099|01
01|0039|0021000651330|198549|N|N|N|N|L|N|N|Y|0000099|01
01|0016|0021000651330|198622|Y|N|N|N|M|N|N|Y|0000085|01
01|0018|0021000651330|198622|N|N|N|Y|M|N|N|Y|0000085|01
01|0021|0021000651330|198622|N|N|N|N|M|N|N|Y|0000085|01
01|0024|0021000651330|198622|N|N|N|Y|M|N|N|Y|0000085|01
01|0026|0021000651330|198622|N|N|N|Y|M|N|N|Y|0000085|01
01|0029|0021000651330|198622|N|N|N|N|M|N|N|Y|0000085|01
01|0021|0021000651330|198623|N|N|N|Y| |N|N|Y|0000103|01
01|0024|0021000651330|198623|N|N|Y|N| |N|N|Y|0000103|01
01|0021|0021000651330|198624|N|N|N|Y| |N|N|Y|0000103|01
01|0026|0021000651330|198624|N|N|N|Y| |N|N|Y|0000103|01
01|0018|0021000651330|198625|N|N|Y|N| |N|N|N|0000112|01
01|0021|0021000651330|198625|N|N|N|Y| |N|N|Y|0000103|01
01|0021|0021000651330|198626|N|N|N|Y| |N|N|N|0000112|01
01|0018|0021000651330|198628|N|N|N|Y| |N|N|N|0000112|01
01|0021|0021000651330|198628|N|N|N|Y| |N|N|N|0000112|01
01|0018|0021000651330|198629|N|N|N|Y| |N|N|N|0000112|01
01|0021|0021000651330|198629|N|N|N|Y| |N|N|N|0000112|01
01|0021|0021000651330|198630|N|N|N|Y| |N|N|N|0000112|01
01|0016|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0018|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0021|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0024|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0026|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0029|0021000651330|198637|N|N|N|N|M|N|N|Y|0000095|01
01|0016|0021000651330|198713|N|N|N|N|L|N|N|Y|0000079|01
01|0018|0021000651330|198713|N|N|N|N|L|N|N|Y|0000079|01
01|0021|0021000651330|198713|Y|N|N|N|L|N|Y|Y|0000079|01
01|0024|0021000651330|198713|N|N|N|N|L|N|N|Y|0000079|01
01|0026|0021000651330|198713|N|N|N|Y|L|N|Y|Y|0000079|01
01|0029|0021000651330|198713|N|N|N|N|L|N|N|Y|0000079|01
02|0022|0021000651330|198637|N|N|N|N|M|N|N|Y|0000099|01
02|0023|0021000651330|198637|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0021000651330|198637|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0021000651330|198637|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0021000651330|198637|N|N|N|N|M|N|N|Y|0000099|01
02|0022|0021000651330|198647|N|N|Y|N|M|N|Y|Y|0000099|01
02|0023|0021000651330|198647|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0021000651330|198647|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0021000651330|198647|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0021000651330|198647|N|N|N|N|M|N|N|Y|0000099|01
02|0022|0021000651330|198648|N|N|Y|N|M|N|Y|Y|0000099|01
02|0023|0021000651330|198648|N|N|N|N|M|N|N|Y|0000099|01
02|0025|0021000651330|198648|N|N|N|N|M|N|N|Y|0000099|01
02|0027|0021000651330|198648|N|N|N|N|M|N|N|Y|0000099|01
02|0028|0021000651330|198648|N|N|N|N|M|N|N|Y|0000099|01
02|0022|0021000651330|198649|N|N|Y|N| |N|Y|N|0000109|01
02|0022|0021000651330|198712|N|N|N|N|M|N|N|Y|0000097|01
02|0023|0021000651330|198712|N|N|N|N|M|N|N|Y|0000097|01
02|0025|0021000651330|198712|N|N|N|N|M|N|N|Y|0000097|01
02|0027|0021000651330|198712|N|N|N|N|M|N|N|Y|0000097|01
02|0028|0021000651330|198712|N|N|N|N|M|N|N|Y|0000097|01
02|0022|0021000651440|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0023|0021000651440|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0025|0021000651440|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0027|0021000651440|198641|N|N|N|N|M|N|N|Y|0000089|01
02|0028|0021000651440|198641|N|N|N|N|M|N|N|Y|0000089|01
01|0010|0021000651500|198521|N|N|N|N|L|N|N|N|0000112|01
01|0036|0021000651500|198521|N|N|N|N| |N|N|N|0000000| 0
01|0010|0021000651500|198524|N|N|N|N|M|N|N|N|0000112|01
01|0036|0021000651500|198524|N|N|N|N| |N|N|N|0000000| 0
01|0010|0021000651500|198720|N|N|N|N|L|N|N|N|0000115|01
01|0036|0021000651500|198720|N|N|N|N|L|N|N|N|0000115|01
02|0001|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0005|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0006|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0008|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0009|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0011|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0012|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0014|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0015|0021000651500|198522|N|N|N|N|M|N|N|N|0000099|01
02|0001|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0005|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0006|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0008|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0009|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0011|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0012|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0014|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0015|0021000651500|198526|N|N|N|N|M|N|N|N|0000099|01
02|0030|0021000651500|198528|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
02|0030|0021000651500|198529|N|N|N|Y| |N|N|Y|0000119|01
