ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0025|0015800062110|198547|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198547|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198547|N|N|N|Y|M|N|N|N|0000059|01
02|0020|0015800062110|198548|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198548|N|N|Y|N|M|N|N|N|0000059|01
02|0023|0015800062110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800062110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198548|N|N|N|Y|M|N|N|N|0000059|01
02|0020|0015800062110|198549|Y|N|N|N| |N|N|N|0000059|01
02|0020|0015800062110|198550|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0023|0015800062110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800062110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0041|0015800062110|198550|Y|N|N|N| |N|N|N|0000059|01
02|0001|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800062110|198551|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0015800062110|198551|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198551|Y|N|N|N|M|N|N|N|0000059|01
02|0023|0015800062110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800062110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0041|0015800062110|198551|Y|N|N|N| |N|N|N|0000059|01
02|0001|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800062110|198552|Y|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800062110|198552|N|N|N|N|M|N|N|Y|0000089|02
02|0020|0015800062110|198552|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198552|Y|N|N|N|M|N|N|N|0000059|01
02|0023|0015800062110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800062110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0041|0015800062110|198552|Y|N|N|N| |N|N|N|0000059|01
02|0006|0015800062110|198601|Y|N|N|N| |N|N|N|0000059|01
02|0041|0015800062110|198601|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800062110|198602|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800062110|198602|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800062110|198603|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800062110|198603|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800062110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0014|0015800062110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0015|0015800062110|198604|Y|N|N|N| |N|N|N|0000057|01
02|0041|0015800062110|198604|Y|N|N|N| |N|N|Y|0000055|01
02|0006|0015800062110|198605|Y|N|N|N| |N|N|N|0000057|01
02|0015|0015800062110|198605|Y|N|N|N| |N|N|N|0000057|01
02|0027|0015800062110|198605|Y|N|N|N| |N|N|N|0000059|01
02|0041|0015800062110|198605|Y|N|N|N| |N|N|Y|0000055|01
02|0027|0015800062110|198606|Y|N|N|N| |N|N|N|0000059|01
02|0041|0015800062110|198606|Y|N|N|N| |N|N|Y|0000055|01
02|0041|0015800062110|198607|Y|N|N|N| |N|N|Y|0000055|01
02|0041|0015800062110|198608|Y|N|N|N| |N|N|Y|0000055|01
02|0041|0015800062110|198609|Y|N|N|N| |N|N|Y|0000055|01
02|0017|0015800062110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0019|0015800062110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0020|0015800062110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0022|0015800062110|198613|N|N|N|N|M|N|N|N|0000059|01
02|0023|0015800062110|198613|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800062110|198613|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800062110|198613|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800062110|198613|N|N|N|N|M|N|N|N|0000059|01
02|0041|0015800062110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0022|0015800062110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800062110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800062110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800062110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800062110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0022|0015800062110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800062110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800062110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800062110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800062110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0017|0015800062110|198649|Y|N|N|N| |N|N|N|0000059|01
02|0025|0015800062110|198649|Y|N|N|N| |N|N|N|0000057|01
02|0025|0015800062110|198650|Y|N|N|N| |N|N|N|0000057|01
02|0017|0015800062110|198651|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800062110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800062110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800062110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800062110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0017|0015800062110|198652|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800062110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800062110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800062110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800062110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800062110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0030|0015800062110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0031|0015800062110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0040|0015800062110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0001|0015800062110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0014|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0012|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0011|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0009|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0008|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0006|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0005|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0001|0015800062110|198510|N|N|N|N|M|N|N|N|0000089|02
02|0017|0015800062110|198509|N|Y|N|N| |N|N|N|0000059|01
02|0017|0015800062110|198508|N|N|N|Y| |N|N|N|0000059|01
02|0017|0015800062110|198507|Y|N|N|N| |N|N|N|0000059|01
02|0015|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0014|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0012|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0011|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0009|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0008|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0006|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0005|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0001|0015800062110|198507|N|N|N|N|M|N|N|N|0000089|02
02|0017|0015800062110|198506|Y|N|N|N| |N|N|N|0000059|01
02|0017|0015800062110|198505|Y|N|N|N| |N|N|N|0000059|01
01|0016|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0018|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0021|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0024|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0026|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0029|0015800062320|198544|N|N|N|N|M|N|N|Y|0000065|01
01|0003|0015800062320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0004|0015800062320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0007|0015800062320|198546|N|N|N|N|M|N|N|Y|0000077|01
01|0016|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0018|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0021|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0024|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0026|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0029|0015800062320|198547|N|N|N|N|M|N|N|Y|0000088|01
01|0016|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0018|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0021|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0024|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0026|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0029|0015800062320|198606|N|N|N|N|M|N|N|Y|0000075|01
01|0043|0015800062320|198612|Y|N|N|N| |N|N|N|0000079|01
01|0003|0015800062320|198642|N|N|N|N| |Y|N|N|0000097|01
01|0004|0015800062320|198642|N|N|N|N| |Y|N|N|0000097|01
01|0007|0015800062320|198642|Y|N|N|N| |Y|N|N|0000097|01
01|0003|0015800062320|198645|N|N|N|N|M|N|N|Y|0000079|01
01|0004|0015800062320|198645|N|N|N|N|M|N|N|Y|0000079|01
01|0007|0015800062320|198645|Y|N|N|N|M|N|N|Y|0000079|01
01|0003|0015800062320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0004|0015800062320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0007|0015800062320|198647|N|N|N|N|M|N|N|Y|0000078|01
01|0016|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800062320|198647|N|N|N|N|M|N|N|Y|0000079|01
01|0003|0015800062320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0004|0015800062320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0007|0015800062320|198648|N|N|N|N|M|N|N|Y|0000078|01
01|0016|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800062320|198648|N|N|N|N|M|N|N|Y|0000079|01
01|0016|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0018|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0021|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0024|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0026|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0029|0015800062320|198649|N|N|N|N|M|N|N|Y|0000079|01
01|0036|0015800062320|198649|N|N|N|N|M|N|N|Y|0000077|01
01|0003|0015800062320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0004|0015800062320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0007|0015800062320|198650|N|N|N|N|M|N|N|Y|0000088|01
01|0045|0015800062320|198650|N|N|N|N|M|N|N|Y|0000019|01
01|0003|0015800062320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0004|0015800062320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0007|0015800062320|198713|N|N|N|N| |Y|N|N|0000092|01
01|0016|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0018|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0021|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0024|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0026|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0029|0015800062320|198715|N|N|N|N|M|N|N|Y|0000078|01
01|0002|0015800062320|198513|N|N|N|N| |Y|N|N|0000097|01
02|0017|0015800062320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0019|0015800062320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0020|0015800062320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0017|0015800062320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800062320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0015800062320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800062320|198515|N|Y|N|N| |N|N|N|0000109|01
02|0017|0015800062320|198516|N|Y|N|N| |N|N|N|0000109|01
02|0019|0015800062320|198544|N|N|N|Y| |N|N|N|0000109|01
02|0022|0015800062320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0023|0015800062320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0025|0015800062320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0027|0015800062320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0028|0015800062320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0019|0015800062320|198546|N|N|N|Y| |N|N|N|0000109|01
02|0017|0015800062320|198547|Y|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800062320|198547|N|N|N|Y|M|N|N|Y|0000099|01
02|0020|0015800062320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800062320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800062320|198548|Y|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800062320|198548|N|N|N|Y|M|N|N|Y|0000099|01
02|0020|0015800062320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800062320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800062320|198549|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800062320|198550|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800062320|198551|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800062320|198552|N|N|N|Y| |N|N|N|0000109|01
02|0006|0015800062320|198601|Y|N|N|N| |N|N|N|0000109|01
02|0006|0015800062320|198602|Y|N|N|N| |N|N|N|0000109|01
02|0006|0015800062320|198603|Y|N|N|N| |N|N|N|0000109|01
02|0006|0015800062320|198604|Y|N|N|N| |N|N|N|0000109|01
02|0006|0015800062320|198605|Y|N|N|N| |N|N|N|0000109|01
02|0017|0015800062320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0019|0015800062320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0020|0015800062320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0041|0015800062320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0017|0015800062320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0019|0015800062320|198630|N|Y|N|N|L|N|N|N|0000109|01
02|0020|0015800062320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0041|0015800062320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0017|0015800062320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800062320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800062320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800062320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0017|0015800062320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800062320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800062320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800062320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800062320|198651|Y|N|N|N| |N|N|N|0000109|01
02|0020|0015800062320|198652|Y|N|N|N| |N|N|N|0000109|01
02|0019|0015800062320|198715|N|N|N|Y| |N|N|N|0000109|01
02|0019|0015800062320|198716|N|N|N|Y| |N|N|N|0000109|01
02|0005|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0012|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0014|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0015|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0022|0015800064110|198547|N|N|Y|N|M|N|N|N|0000059|01
02|0023|0015800064110|198547|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800064110|198547|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198547|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800064110|198547|N|N|N|Y|M|N|N|N|0000059|01
02|0022|0015800064110|198548|N|N|Y|N|M|N|N|N|0000059|01
02|0023|0015800064110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800064110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198548|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800064110|198548|N|N|N|Y|M|N|N|N|0000059|01
02|0022|0015800064110|198550|N|N|Y|N|M|N|N|N|0000059|01
02|0023|0015800064110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800064110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800064110|198550|N|N|N|N|M|N|N|N|0000059|01
02|0022|0015800064110|198551|Y|N|N|N|M|N|N|N|0000059|01
02|0023|0015800064110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800064110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800064110|198551|N|N|N|N|M|N|N|N|0000059|01
02|0022|0015800064110|198552|Y|N|N|N|M|N|N|N|0000059|01
02|0023|0015800064110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0025|0015800064110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0028|0015800064110|198552|N|N|N|N|M|N|N|N|0000059|01
02|0027|0015800064110|198607|Y|N|N|N| |N|N|N|0000059|01
02|0027|0015800064110|198608|Y|N|N|N| |N|N|N|0000059|01
02|0027|0015800064110|198609|Y|N|N|N| |N|N|N|0000059|01
02|0027|0015800064110|198610|Y|N|N|N| |N|N|N|0000059|01
02|0027|0015800064110|198612|Y|N|N|N| |N|N|N|0000059|01
02|0017|0015800064110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0019|0015800064110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0020|0015800064110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0022|0015800064110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0023|0015800064110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0025|0015800064110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0027|0015800064110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0028|0015800064110|198613|N|N|N|N|M|N|N|N|0000057|01
02|0041|0015800064110|198613|N|N|N|N|M|N|N|Y|0000056|01
02|0027|0015800064110|198622|Y|N|N|N| |N|N|N|0000059|01
02|0022|0015800064110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800064110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800064110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800064110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800064110|198647|N|N|N|N|M|N|N|Y|0000045|01
02|0022|0015800064110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0023|0015800064110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0025|0015800064110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0027|0015800064110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0028|0015800064110|198648|N|N|N|N|M|N|N|Y|0000045|01
02|0022|0015800064110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800064110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800064110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800064110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800064110|198651|N|N|N|N|M|N|N|Y|0000039|01
02|0022|0015800064110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800064110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800064110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800064110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800064110|198652|N|N|N|N|M|N|N|Y|0000039|01
02|0022|0015800064110|198716|N|N|N|N|M|N|N|Y|0000039|01
02|0023|0015800064110|198716|N|N|N|N|M|N|N|Y|0000039|01
02|0025|0015800064110|198716|N|N|N|N|M|N|N|Y|0000039|01
02|0027|0015800064110|198716|N|N|N|N|M|N|N|Y|0000039|01
02|0028|0015800064110|198716|N|N|N|N|M|N|N|Y|0000039|01
02|0030|0015800064110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0031|0015800064110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0040|0015800064110|198716|N|N|N|N|M|N|N|N|0000059|01
02|0001|0015800064110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0017|0015800064110|198509|N|Y|N|N| |N|N|N|0000059|01
02|0017|0015800064110|198508|N|N|N|Y| |N|N|N|0000059|01
02|0017|0015800064110|198507|Y|N|N|N| |N|N|N|0000059|01
02|0017|0015800064110|198506|Y|N|N|N| |N|N|N|0000059|01
02|0017|0015800064110|198505|Y|N|N|N| |N|N|N|0000059|01
01|0043|0015800064320|198611|N|N|N|N|L|N|N|Y|0000075|01
01|0003|0015800064320|198652|N|N|N|N|M|N|N|Y|0000088|01
01|0004|0015800064320|198652|N|N|N|N|M|N|N|Y|0000088|01
01|0007|0015800064320|198652|N|N|N|N|M|N|N|Y|0000088|01
01|0002|0015800064320|198513|N|N|N|N| |Y|N|N|0000097|01
02|0017|0015800064320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0019|0015800064320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0020|0015800064320|198513|N|N|N|N|L|N|N|Y|0000095|01
02|0017|0015800064320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800064320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0015800064320|198514|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800064320|198515|N|Y|N|N| |N|N|N|0000109|01
02|0017|0015800064320|198516|N|Y|N|N| |N|N|N|0000109|01
02|0022|0015800064320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0023|0015800064320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0025|0015800064320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0027|0015800064320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0028|0015800064320|198545|N|N|N|N|M|N|N|Y|0000109|01
02|0017|0015800064320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800064320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0015800064320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800064320|198547|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800064320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0019|0015800064320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0020|0015800064320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0041|0015800064320|198548|N|N|N|N|M|N|N|Y|0000099|01
02|0017|0015800064320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0019|0015800064320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0020|0015800064320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0041|0015800064320|198613|N|N|N|N|M|N|N|Y|0000103|01
02|0017|0015800064320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0019|0015800064320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0020|0015800064320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0041|0015800064320|198630|N|N|N|N|L|N|N|N|0000109|01
02|0017|0015800064320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800064320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800064320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800064320|198647|N|N|N|N|M|N|N|Y|0000105|01
02|0017|0015800064320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0019|0015800064320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0020|0015800064320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0041|0015800064320|198648|N|N|N|N|M|N|N|Y|0000105|01
02|0040|0015800064320|198649|N|N|N|Y| |N|N|Y|0000099|01
02|0001|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0005|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0006|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0008|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0009|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
02|0011|0015800070110|198512|N|N|N|N|M|N|N|Y|0000089|02
