ERIM Market|Store ID|UPC|ERIM Week|End Aisle Display Code|Front Aisle Display Code|In-Aisle Display Code|Other Display Code|Advertising Code|In-Ad Coupon Code|Point-of-Purchase Code|Special Price Code|Price|Price Multiple
02|0015|0036800500360|198612|Y|N|N|N| |N|N|N|0000085|01
02|0015|0036800500360|198613|Y|N|N|N| |N|N|N|0000085|01
02|0001|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0005|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0006|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0008|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0009|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0011|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0012|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0014|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0015|0036800500360|198615|N|N|N|N|M|N|N|N|0000085|01
02|0009|0036800500360|198617|Y|N|N|N| |N|N|N|0000095|01
02|0009|0036800500360|198618|Y|N|N|N| |N|N|N|0000095|01
02|0005|0036800500360|198624|Y|N|N|N| |N|N|N|0000079|01
02|0015|0036800500360|198624|Y|N|N|N| |N|N|N|0000079|01
02|0015|0036800500360|198625|Y|N|N|N| |N|N|N|0000079|01
02|0001|0036800500360|198627|Y|N|N|N| |N|N|N|0000075|01
02|0001|0036800500360|198628|Y|N|N|N| |N|N|N|0000075|01
02|0001|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0005|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0006|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0008|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0009|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0011|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0012|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0014|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0015|0036800500360|198710|N|N|N|N|L|N|N|Y|0000069|01
02|0001|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0005|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0006|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0008|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0009|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0011|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0012|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0014|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0015|0036800500400|198712|N|N|N|N|M|N|N|N|0000069|01
02|0011|0036800515630|198517|Y|N|N|N| |N|N|N|0000075|01
02|0005|0036800515630|198518|Y|N|N|N| |N|N|N|0000075|01
02|0011|0036800515630|198518|Y|N|N|N| |N|N|N|0000075|01
02|0005|0036800515630|198520|Y|N|N|N| |N|N|N|0000075|01
02|0011|0036800515630|198520|Y|N|N|N| |N|N|N|0000075|01
02|0009|0036800515630|198521|Y|N|N|N| |N|N|N|0000075|01
02|0006|0036800515630|198624|Y|N|N|N| |N|N|N|0000085|01
02|0001|0036800515730|198517|Y|N|N|N|M|N|N|N|0000075|01
02|0005|0036800515730|198517|Y|N|N|N|M|N|N|N|0000075|01
02|0006|0036800515730|198517|Y|N|N|N|M|N|N|N|0000075|01
02|0008|0036800515730|198517|N|N|N|N|M|N|N|N|0000075|01
02|0009|0036800515730|198517|N|N|N|N|M|N|N|N|0000075|01
02|0011|0036800515730|198517|Y|N|N|N|M|N|N|N|0000075|01
02|0012|0036800515730|198517|N|N|N|N|M|N|N|N|0000075|01
02|0014|0036800515730|198517|Y|N|N|N|M|N|N|N|0000075|01
02|0015|0036800515730|198517|N|N|N|N|M|N|N|N|0000075|01
02|0001|0036800515730|198518|Y|N|N|N| |N|N|N|0000079|01
02|0006|0036800515730|198518|Y|N|N|N| |N|N|N|0000079|01
02|0008|0036800515730|198518|Y|N|N|N| |N|N|N|0000079|01
02|0012|0036800515730|198518|N|Y|N|N| |N|N|N|0000079|01
02|0014|0036800515730|198518|Y|N|N|N| |N|N|N|0000079|01
02|0015|0036800515730|198518|Y|N|N|N| |N|N|N|0000079|01
02|0001|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0005|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0008|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0009|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0011|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0012|0036800515730|198519|N|Y|N|N| |N|N|N|0000079|01
02|0015|0036800515730|198519|Y|N|N|N| |N|N|N|0000079|01
02|0001|0036800515730|198520|Y|N|N|N| |N|N|N|0000079|01
02|0008|0036800515730|198520|Y|N|N|N| |N|N|N|0000079|01
02|0009|0036800515730|198520|Y|N|N|N| |N|N|N|0000079|01
02|0011|0036800515730|198520|Y|N|N|N| |N|N|N|0000079|01
02|0012|0036800515730|198520|N|Y|N|N| |N|N|N|0000079|01
02|0015|0036800515730|198520|Y|N|N|N| |N|N|N|0000079|01
02|0001|0036800515730|198521|Y|N|N|N| |N|N|N|0000085|01
02|0001|0036800515730|198522|Y|N|N|N| |N|N|N|0000085|01
02|0009|0036800515730|198522|Y|N|N|N| |N|N|N|0000075|01
02|0006|0036800515730|198624|Y|N|N|N| |N|N|N|0000085|01
01|0029|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
01|0010|0037000601110|198508|N|N|N|N| |Y|N|N|0000099|01
01|0036|0037000601110|198508|N|N|N|N| |N|N|N|0000000| 0
01|0016|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0018|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0021|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0024|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0026|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0029|0037000601110|198521|N|N|N|N|M|N|N|Y|0000109|01
01|0002|0037000601110|198523|Y|N|N|N|M|N|N|Y|0000099|01
01|0003|0037000601110|198523|N|N|N|N| |Y|N|N|0000119|01
01|0004|0037000601110|198523|N|N|N|N| |Y|N|N|0000119|01
01|0007|0037000601110|198523|N|N|N|N| |Y|N|N|0000119|01
01|0016|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0018|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0021|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0024|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0026|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0029|0037000601110|198523|N|N|N|N|M|N|N|Y|0000109|01
01|0002|0037000601110|198524|Y|N|N|N|L|N|N|Y|0000109|01
01|0002|0037000601110|198525|Y|N|N|N| |N|N|N|0000129|01
01|0002|0037000601110|198526|Y|N|N|N| |N|N|Y|0000119|01
01|0002|0037000601110|198527|Y|N|Y|N|M|N|N|Y|0000099|01
01|0016|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0037000601110|198527|N|N|N|N|M|N|N|Y|0000099|01
01|0002|0037000601110|198528|N|Y|N|N| |N|N|Y|0000119|01
01|0002|0037000601110|198530|N|Y|N|N|M|N|N|Y|0000099|01
01|0003|0037000601110|198530|Y|N|N|N| |Y|N|N|0000129|01
01|0004|0037000601110|198530|N|N|N|N| |Y|N|N|0000129|01
01|0007|0037000601110|198530|Y|N|N|N| |Y|N|N|0000129|01
01|0002|0037000601110|198531|Y|N|N|N|M|N|N|Y|0000099|01
01|0016|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0037000601110|198534|N|N|N|N|M|N|N|Y|0000099|01
01|0039|0037000601110|198534|Y|N|N|N| |N|N|N|0000125|01
01|0016|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0037000601110|198536|N|N|N|N|M|N|N|Y|0000099|01
01|0003|0037000601110|198537|N|N|N|N| |Y|N|N|0000119|01
01|0004|0037000601110|198537|N|N|N|N| |Y|N|N|0000119|01
01|0007|0037000601110|198537|Y|N|N|N| |Y|N|N|0000119|01
01|0039|0037000601110|198537|N|N|N|Y|M|N|N|Y|0000088|01
01|0002|0037000601110|198543|N|N|N|N|M|N|N|Y|0000119|01
01|0016|0037000601110|198545|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0037000601110|198545|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0037000601110|198545|Y|N|N|N|M|N|N|Y|0000099|01
01|0024|0037000601110|198545|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0037000601110|198545|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0037000601110|198545|N|N|N|N|M|N|N|Y|0000099|01
01|0034|0037000601110|198545|N|N|Y|N| |N|Y|N|0000123|01
01|0039|0037000601110|198545|N|N|N|N|M|N|N|Y|0000098|01
01|0032|0037000601110|198546|N|N|N|Y|M|N|N|Y|0000109|01
01|0033|0037000601110|198546|N|N|N|Y|M|N|N|Y|0000109|01
01|0034|0037000601110|198546|N|N|Y|N|M|N|N|Y|0000109|01
01|0035|0037000601110|198546|N|N|Y|N|M|N|N|Y|0000109|01
01|0034|0037000601110|198547|N|N|Y|N| |N|N|N|0000123|01
01|0016|0037000601110|198601|N|N|N|N|M|N|N|Y|0000089|01
01|0018|0037000601110|198601|N|N|N|N|M|N|N|Y|0000089|01
01|0021|0037000601110|198601|Y|N|N|N|M|N|N|Y|0000089|01
01|0024|0037000601110|198601|N|N|N|N|M|N|N|Y|0000089|01
01|0026|0037000601110|198601|N|N|N|N|M|N|N|Y|0000089|01
01|0029|0037000601110|198601|N|N|N|N|M|N|N|Y|0000089|01
01|0003|0037000601110|198602|N|N|N|N|M|N|N|Y|0000115|01
01|0004|0037000601110|198602|N|N|N|N|M|N|N|Y|0000115|01
01|0007|0037000601110|198602|N|N|N|N|M|N|N|Y|0000115|01
01|0032|0037000601110|198602|N|N|N|Y|M|N|N|Y|0000099|01
01|0033|0037000601110|198602|N|N|N|Y|M|N|N|Y|0000099|01
01|0034|0037000601110|198602|N|N|Y|N|M|N|N|Y|0000099|01
01|0035|0037000601110|198602|Y|N|N|N|M|N|N|Y|0000099|01
01|0003|0037000601110|198603|N|N|N|N| |Y|N|Y|0000115|01
01|0004|0037000601110|198603|N|Y|N|N| |Y|N|Y|0000115|01
01|0007|0037000601110|198603|N|N|N|N| |Y|N|Y|0000115|01
01|0039|0037000601110|198603|N|N|N|Y|M|N|N|Y|0000099|01
01|0016|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0018|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0021|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0024|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0026|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0029|0037000601110|198606|N|N|N|N|M|N|N|Y|0000099|01
01|0007|0037000601110|198608|N|N|Y|N| |N|N|Y|0000115|01
01|0039|0037000601110|198612|N|N|N|Y| |N|N|Y|0000109|01
01|0043|0037000601110|198618|N|N|Y|N|M|N|N|Y|0000088|01
01|0016|0037000601110|198621|N|N|Y|N| |N|N|N|0000119|01
01|0016|0037000601110|198623|N|N|Y|N| |N|N|N|0000119|01
01|0021|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
01|0024|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
01|0026|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
01|0016|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
01|0018|0037000601110|198506|N|N|N|N|M|N|N|Y|0000089|01
02|0006|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0008|0037000601110|198506|N|N|N|N|M|N|N|N|0000119|01
02|0009|0037000601110|198506|N|N|N|N|M|N|N|N|0000119|01
02|0011|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0012|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0014|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0015|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0019|0037000601110|198506|Y|N|N|N| |N|N|N|0000145|01
02|0025|0037000601110|198506|Y|N|N|N| |N|N|N|0000139|01
02|0001|0037000601110|198507|Y|N|N|N| |N|N|Y|0000119|01
02|0005|0037000601110|198507|Y|N|N|N| |N|N|N|0000119|01
02|0006|0037000601110|198507|Y|N|N|N| |N|N|N|0000139|01
02|0008|0037000601110|198507|Y|N|N|N| |N|N|N|0000139|01
02|0009|0037000601110|198507|Y|N|N|N| |N|N|N|0000119|01
02|0011|0037000601110|198507|Y|N|N|N| |N|N|N|0000119|01
02|0012|0037000601110|198507|Y|N|N|N| |N|N|N|0000119|01
02|0019|0037000601110|198507|Y|N|N|N| |N|N|N|0000145|01
02|0025|0037000601110|198507|Y|N|N|N| |N|N|N|0000139|01
02|0028|0037000601110|198507|Y|N|N|N| |N|N|N|0000139|01
02|0009|0037000601110|198508|Y|N|N|N| |N|N|N|0000119|01
02|0012|0037000601110|198508|Y|N|N|N| |N|N|N|0000139|01
02|0014|0037000601110|198508|Y|N|N|N| |N|N|N|0000139|01
02|0019|0037000601110|198508|Y|N|N|N| |N|N|N|0000145|01
02|0025|0037000601110|198508|Y|N|N|N| |N|N|N|0000139|01
02|0009|0037000601110|198509|Y|N|N|N| |N|N|N|0000139|01
02|0025|0037000601110|198509|Y|N|N|N| |N|N|N|0000139|01
02|0017|0037000601110|198510|Y|N|N|N| |N|N|Y|0000139|01
02|0019|0037000601110|198510|Y|N|N|N| |N|N|N|0000145|01
02|0025|0037000601110|198510|Y|N|N|N| |N|N|N|0000139|01
02|0017|0037000601110|198511|N|Y|N|N| |N|N|Y|0000139|01
02|0025|0037000601110|198511|Y|N|N|N| |N|N|N|0000139|01
02|0017|0037000601110|198512|Y|N|N|N| |N|N|Y|0000139|01
02|0025|0037000601110|198512|Y|N|N|N| |N|N|N|0000139|01
02|0025|0037000601110|198513|Y|N|N|N| |N|N|N|0000139|01
02|0025|0037000601110|198514|Y|N|N|N| |N|N|N|0000139|01
02|0005|0037000601110|198515|Y|N|N|N| |N|N|N|0000139|01
02|0025|0037000601110|198515|Y|N|N|N| |N|N|N|0000139|01
02|0005|0037000601110|198516|Y|N|N|N| |N|N|N|0000139|01
02|0037|0037000601110|198516|Y|N|N|N| |N|N|N|0000149|01
02|0038|0037000601110|198516|Y|N|N|N| |N|N|N|0000149|01
02|0001|0037000601110|198519|Y|N|N|N|M|N|N|N|0000119|01
02|0005|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0006|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0008|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0009|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0011|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0012|0037000601110|198519|Y|N|N|N|M|N|N|N|0000119|01
02|0014|0037000601110|198519|Y|N|N|N|M|N|N|N|0000119|01
02|0015|0037000601110|198519|N|N|N|N|M|N|N|N|0000119|01
02|0038|0037000601110|198519|Y|N|N|N| |N|N|N|0000124|01
02|0014|0037000601110|198520|Y|N|N|N| |N|N|N|0000119|01
02|0022|0037000601110|198520|N|N|N|N|M|N|N|Y|0000129|01
02|0023|0037000601110|198520|N|N|N|N|M|N|N|Y|0000129|01
02|0025|0037000601110|198520|N|N|N|N|M|N|N|Y|0000129|01
02|0027|0037000601110|198520|N|N|N|N|M|N|N|Y|0000129|01
02|0028|0037000601110|198520|N|N|N|N|M|N|N|Y|0000129|01
02|0038|0037000601110|198520|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198521|Y|N|N|N| |N|N|N|0000124|01
02|0006|0037000601110|198522|N|Y|N|N| |N|N|N|0000139|01
02|0038|0037000601110|198522|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198524|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198525|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198526|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198528|Y|N|N|N| |N|N|N|0000124|01
02|0001|0037000601110|198529|Y|N|N|N|M|N|N|N|0000119|01
02|0005|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0006|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0008|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0009|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0011|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0012|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0014|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0015|0037000601110|198529|N|N|N|N|M|N|N|N|0000119|01
02|0038|0037000601110|198529|Y|N|N|N| |N|N|N|0000124|01
02|0001|0037000601110|198530|Y|N|N|N| |N|N|Y|0000119|01
02|0005|0037000601110|198530|Y|N|N|N| |N|N|N|0000119|01
02|0009|0037000601110|198530|Y|N|N|N| |N|N|N|0000119|01
02|0014|0037000601110|198530|Y|N|N|N| |N|N|N|0000119|01
02|0005|0037000601110|198531|Y|N|N|N| |N|N|N|0000119|01
02|0009|0037000601110|198531|Y|N|N|N| |N|N|N|0000119|01
02|0014|0037000601110|198531|Y|N|N|N| |N|N|N|0000119|01
02|0038|0037000601110|198531|Y|N|N|N| |N|N|N|0000124|01
02|0009|0037000601110|198532|Y|N|N|N| |N|N|N|0000139|01
02|0014|0037000601110|198532|Y|N|N|N| |N|N|N|0000119|01
02|0038|0037000601110|198532|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198533|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198534|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198535|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198536|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198538|Y|N|N|N| |N|N|N|0000124|01
02|0017|0037000601110|198539|Y|N|N|N| |N|N|N|0000139|01
02|0038|0037000601110|198539|Y|N|N|N| |N|N|N|0000124|01
02|0038|0037000601110|198540|Y|N|N|N| |N|N|N|0000124|01
02|0017|0037000601110|198546|N|N|N|N|M|N|N|Y|0000139|01
02|0019|0037000601110|198546|N|N|N|N|M|N|N|Y|0000139|01
02|0020|0037000601110|198546|N|N|N|N|M|N|N|Y|0000139|01
02|0041|0037000601110|198546|N|N|N|N|M|N|N|Y|0000139|01
02|0022|0037000601110|198547|N|N|N|N|M|Y|N|N|0000149|01
02|0023|0037000601110|198547|N|N|N|N|M|Y|N|N|0000149|01
02|0025|0037000601110|198547|N|N|N|N|M|Y|N|N|0000149|01
02|0027|0037000601110|198547|N|N|N|N|M|Y|N|N|0000149|01
02|0028|0037000601110|198547|N|N|N|N|M|Y|N|N|0000149|01
02|0022|0037000601110|198548|N|N|N|N|M|Y|N|N|0000149|01
02|0023|0037000601110|198548|N|N|N|N|M|Y|N|N|0000149|01
02|0025|0037000601110|198548|N|N|N|N|M|Y|N|N|0000149|01
02|0027|0037000601110|198548|N|N|N|N|M|Y|N|N|0000149|01
02|0028|0037000601110|198548|N|N|N|N|M|Y|N|N|0000149|01
02|0014|0037000601110|198549|Y|N|N|N| |N|N|N|0000139|01
02|0001|0037000601110|198550|Y|N|N|N| |N|N|Y|0000119|01
02|0005|0037000601110|198550|Y|N|N|N| |N|N|N|0000119|01
02|0006|0037000601110|198550|Y|N|N|N| |N|N|N|0000119|01
02|0014|0037000601110|198550|Y|N|N|N| |N|N|N|0000139|01
02|0001|0037000601110|198551|Y|N|N|N| |N|N|Y|0000119|01
02|0014|0037000601110|198551|Y|N|N|N| |N|N|N|0000119|01
02|0001|0037000601110|198552|Y|N|N|N| |N|N|Y|0000119|01
02|0014|0037000601110|198552|Y|N|N|N| |N|N|N|0000119|01
02|0017|0037000601110|198552|N|N|N|N|M|N|N|Y|0000130|01
02|0019|0037000601110|198552|N|N|N|N|M|N|N|Y|0000130|01
02|0020|0037000601110|198552|N|N|N|N|M|N|N|Y|0000130|01
02|0041|0037000601110|198552|N|N|N|N|M|N|N|Y|0000130|01
02|0001|0037000601110|198601|Y|N|N|N| |N|N|Y|0000119|01
02|0012|0037000601110|198601|Y|N|N|N| |N|N|N|0000119|01
02|0017|0037000601110|198601|N|N|N|N|M|N|N|Y|0000141|01
02|0019|0037000601110|198601|N|N|N|N|M|N|N|Y|0000141|01
02|0020|0037000601110|198601|N|N|N|N|M|N|N|Y|0000141|01
02|0041|0037000601110|198601|N|N|N|N|M|N|N|Y|0000141|01
02|0025|0037000601110|198603|Y|N|N|N| |N|N|Y|0000117|01
02|0030|0037000601110|198603|N|N|N|N|M|N|N|Y|0000099|01
02|0031|0037000601110|198603|N|N|N|N|M|N|N|Y|0000099|01
02|0040|0037000601110|198603|N|N|N|N|M|N|N|Y|0000099|01
02|0001|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0005|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0006|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0008|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0009|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0011|0037000601110|198604|Y|N|N|N| |Y|N|N|0000067|01
02|0012|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0014|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0015|0037000601110|198604|N|N|N|N| |Y|N|N|0000067|01
02|0025|0037000601110|198604|Y|N|N|N| |N|N|Y|0000117|01
02|0025|0037000601110|198605|Y|N|N|N| |N|N|N|0000117|01
02|0037|0037000601110|198605|Y|N|N|N| |N|N|N|0000139|01
02|0027|0037000601110|198606|Y|N|N|N| |N|N|N|0000117|01
02|0037|0037000601110|198606|Y|N|N|N|M|N|N|Y|0000107|01
02|0038|0037000601110|198606|N|N|N|N|M|N|N|Y|0000107|01
02|0009|0037000601110|198607|Y|N|N|N| |N|N|N|0000117|01
02|0037|0037000601110|198607|Y|N|N|N| |N|N|N|0000139|01
02|0041|0037000601110|198607|Y|N|N|N| |N|N|Y|0000139|01
02|0030|0037000601110|198608|Y|N|N|N| |N|N|Y|0000119|01
02|0037|0037000601110|198608|Y|N|N|N| |N|N|N|0000139|01
02|0041|0037000601110|198608|Y|N|N|N| |N|N|Y|0000139|01
02|0020|0037000601110|198609|Y|N|N|N| |N|N|N|0000149|01
02|0030|0037000601110|198609|Y|N|N|N| |N|N|Y|0000119|01
02|0037|0037000601110|198609|Y|N|N|N| |N|N|N|0000139|01
02|0038|0037000601110|198609|N|N|N|Y| |N|N|N|0000139|01
02|0041|0037000601110|198609|Y|N|N|N| |N|N|N|0000149|01
02|0012|0037000601110|198610|Y|N|N|N| |N|N|N|0000117|01
02|0038|0037000601110|198610|N|N|N|Y| |N|N|N|0000103|01
02|0041|0037000601110|198610|Y|N|N|N| |N|N|Y|0000099|01
02|0038|0037000601110|198612|N|N|N|Y| |N|N|N|0000103|01
02|0041|0037000601110|198612|Y|N|N|N| |N|N|Y|0000139|01
02|0012|0037000601110|198613|Y|N|N|N| |N|N|N|0000117|01
02|0041|0037000601110|198613|Y|N|N|N| |N|N|Y|0000139|01
02|0014|0037000601110|198615|N|N|N|Y| |N|N|Y|0000099|01
02|0019|0037000601110|198615|Y|N|N|N| |N|N|Y|0000139|01
02|0014|0037000601110|198616|N|N|N|Y| |N|N|Y|0000099|01
02|0019|0037000601110|198616|Y|N|N|N| |N|N|Y|0000139|01
02|0001|0037000601110|198617|Y|N|N|N| |N|N|N|0000117|01
02|0041|0037000601110|198617|Y|N|N|N| |N|N|Y|0000139|01
02|0001|0037000601110|198618|Y|N|N|N| |N|N|N|0000117|01
02|0015|0037000601110|198618|Y|N|N|N| |N|N|N|0000117|01
02|0017|0037000601110|198618|N|N|N|N|M|N|N|Y|0000141|01
02|0019|0037000601110|198618|N|N|N|N|M|N|N|Y|0000141|01
02|0020|0037000601110|198618|Y|N|N|N|M|N|N|Y|0000141|01
02|0041|0037000601110|198618|N|N|N|N|M|N|N|Y|0000141|01
02|0001|0037000601110|198619|Y|N|N|N| |N|N|N|0000117|01
02|0017|0037000601110|198619|Y|N|N|N|M|Y|N|Y|0000119|01
02|0019|0037000601110|198619|Y|N|N|N|M|Y|N|Y|0000119|01
02|0020|0037000601110|198619|Y|N|N|N|M|Y|N|Y|0000119|01
02|0022|0037000601110|198619|N|N|N|N|M|N|N|N|0000117|01
02|0023|0037000601110|198619|N|N|N|N|M|N|N|N|0000117|01
02|0025|0037000601110|198619|N|N|N|N|M|N|N|N|0000117|01
02|0027|0037000601110|198619|N|N|N|N|M|N|N|N|0000117|01
02|0028|0037000601110|198619|N|N|N|N|M|N|N|N|0000117|01
02|0038|0037000601110|198619|Y|N|N|N| |N|N|N|0000103|01
02|0041|0037000601110|198619|Y|N|N|N|M|Y|N|Y|0000119|01
02|0001|0037000601110|198620|Y|N|N|N| |N|N|N|0000117|01
02|0001|0037000601110|198622|Y|N|N|N| |N|N|N|0000117|01
02|0001|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0005|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0006|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0008|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0009|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0011|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0012|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0014|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0015|0037000601110|198625|N|N|N|N|M|N|N|Y|0000099|01
02|0038|0037000601110|198626|N|N|N|Y| |N|N|N|0000103|01
02|0038|0037000601110|198629|Y|N|N|N| |N|N|N|0000103|01
02|0038|0037000601110|198630|Y|N|N|N| |N|N|N|0000103|01
02|0038|0037000601110|198631|Y|N|N|N| |N|N|N|0000103|01
02|0005|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0001|0037000601110|198506|Y|N|N|N|M|N|N|N|0000119|01
02|0025|0037000601110|198505|Y|N|N|N| |N|N|N|0000139|01
02|0019|0037000601110|198505|Y|N|N|N| |N|N|N|0000139|01
